year,month,season,is_typhoon
1954,12,Winter,0
1955,1,Winter,0
1955,2,Winter,0
1955,3,Spring,0
1955,4,Spring,1
1955,5,Spring,0
1955,6,Summer,1
1955,7,Summer,1
1955,8,Summer,1
1955,9,Autumn,1
1955,10,Autumn,1
1955,11,Autumn,0
1955,12,Winter,1
1956,1,Winter,0
1956,2,Winter,0
1956,3,Spring,0
1956,4,Spring,1
1956,5,Spring,0
1956,6,Summer,0
1956,7,Summer,1
1956,8,Summer,1
1956,9,Autumn,1
1956,10,Autumn,0
1956,11,Autumn,0
1956,12,Winter,0
1957,1,Winter,1
1957,2,Winter,0
1957,3,Spring,0
1957,4,Spring,0
1957,5,Spring,0
1957,6,Summer,1
1957,7,Summer,0
1957,8,Summer,1
1957,9,Autumn,1
1957,10,Autumn,1
1957,11,Autumn,1
1957,12,Winter,0
1958,1,Winter,0
1958,2,Winter,0
1958,3,Spring,0
1958,4,Spring,0
1958,5,Spring,1
1958,6,Summer,1
1958,7,Summer,1
1958,8,Summer,1
1958,9,Autumn,1
1958,10,Autumn,0
1958,11,Autumn,1
1958,12,Winter,1
1959,1,Winter,0
1959,2,Winter,0
1959,3,Spring,0
1959,4,Spring,1
1959,5,Spring,0
1959,6,Summer,0
1959,7,Summer,1
1959,8,Summer,1
1959,9,Autumn,1
1959,10,Autumn,1
1959,11,Autumn,1
1959,12,Winter,0
1960,1,Winter,0
1960,2,Winter,0
1960,3,Spring,0
1960,4,Spring,0
1960,5,Spring,1
1960,6,Summer,1
1960,7,Summer,1
1960,8,Summer,1
1960,9,Autumn,1
1960,10,Autumn,1
1960,11,Autumn,0
1960,12,Winter,1
1961,1,Winter,0
1961,2,Winter,0
1961,3,Spring,0
1961,4,Spring,1
1961,5,Spring,1
1961,6,Summer,1
1961,7,Summer,1
1961,8,Summer,1
1961,9,Autumn,1
1961,10,Autumn,1
1961,11,Autumn,1
1961,12,Winter,0
1962,1,Winter,0
1962,2,Winter,0
1962,3,Spring,0
1962,4,Spring,1
1962,5,Spring,1
1962,6,Summer,0
1962,7,Summer,1
1962,8,Summer,1
1962,9,Autumn,1
1962,10,Autumn,1
1962,11,Autumn,1
1962,12,Winter,0
1963,1,Winter,0
1963,2,Winter,0
1963,3,Spring,0
1963,4,Spring,0
1963,5,Spring,0
1963,6,Summer,1
1963,7,Summer,1
1963,8,Summer,1
1963,9,Autumn,1
1963,10,Autumn,1
1963,11,Autumn,0
1963,12,Winter,1
1964,1,Winter,0
1964,2,Winter,0
1964,3,Spring,0
1964,4,Spring,0
1964,5,Spring,1
1964,6,Summer,0
1964,7,Summer,1
1964,8,Summer,1
1964,9,Autumn,1
1964,10,Autumn,1
1964,11,Autumn,0
1964,12,Winter,1
1965,1,Winter,0
1965,2,Winter,0
1965,3,Spring,0
1965,4,Spring,0
1965,5,Spring,1
1965,6,Summer,1
1965,7,Summer,1
1965,8,Summer,1
1965,9,Autumn,1
1965,10,Autumn,1
1965,11,Autumn,1
1965,12,Winter,0
1966,1,Winter,0
1966,2,Winter,0
1966,3,Spring,0
1966,4,Spring,1
1966,5,Spring,1
1966,6,Summer,1
1966,7,Summer,1
1966,8,Summer,1
1966,9,Autumn,1
1966,10,Autumn,1
1966,11,Autumn,1
1966,12,Winter,0
1967,1,Winter,0
1967,2,Winter,0
1967,3,Spring,0
1967,4,Spring,1
1967,5,Spring,0
1967,6,Summer,0
1967,7,Summer,1
1967,8,Summer,1
1967,9,Autumn,1
1967,10,Autumn,1
1967,11,Autumn,1
1967,12,Winter,0
1968,1,Winter,0
1968,2,Winter,0
1968,3,Spring,0
1968,4,Spring,1
1968,5,Spring,0
1968,6,Summer,1
1968,7,Summer,1
1968,8,Summer,1
1968,9,Autumn,1
1968,10,Autumn,1
1968,11,Autumn,1
1968,12,Winter,0
1969,1,Winter,0
1969,2,Winter,0
1969,3,Spring,0
1969,4,Spring,0
1969,5,Spring,0
1969,6,Summer,0
1969,7,Summer,0
1969,8,Summer,1
1969,9,Autumn,1
1969,10,Autumn,1
1969,11,Autumn,1
1969,12,Winter,0
1970,1,Winter,0
1970,2,Winter,0
1970,3,Spring,0
1970,4,Spring,0
1970,5,Spring,0
1970,6,Summer,1
1970,7,Summer,1
1970,8,Summer,1
1970,9,Autumn,1
1970,10,Autumn,1
1970,11,Autumn,0
1970,12,Winter,0
1971,1,Winter,0
1971,2,Winter,0
1971,3,Spring,1
1971,4,Spring,1
1971,5,Spring,1
1971,6,Summer,0
1971,7,Summer,1
1971,8,Summer,1
1971,9,Autumn,1
1971,10,Autumn,1
1971,11,Autumn,1
1971,12,Winter,0
1972,1,Winter,0
1972,2,Winter,0
1972,3,Spring,0
1972,4,Spring,0
1972,5,Spring,0
1972,6,Summer,1
1972,7,Summer,1
1972,8,Summer,1
1972,9,Autumn,1
1972,10,Autumn,1
1972,11,Autumn,1
1972,12,Winter,0
1973,1,Winter,0
1973,2,Winter,0
1973,3,Spring,0
1973,4,Spring,0
1973,5,Spring,0
1973,6,Summer,0
1973,7,Summer,1
1973,8,Summer,1
1973,9,Autumn,0
1973,10,Autumn,0
1973,11,Autumn,0
1973,12,Winter,0
1974,1,Winter,0
1974,2,Winter,0
1974,3,Spring,1
1974,4,Spring,0
1974,5,Spring,1
1974,6,Summer,1
1974,7,Summer,1
1974,8,Summer,1
1974,9,Autumn,1
1974,10,Autumn,0
1974,11,Autumn,0
1974,12,Winter,0
1975,1,Winter,0
1975,2,Winter,0
1975,3,Spring,0
1975,4,Spring,0
1975,5,Spring,0
1975,6,Summer,0
1975,7,Summer,1
1975,8,Summer,1
1975,9,Autumn,1
1975,10,Autumn,1
1975,11,Autumn,1
1975,12,Winter,0
1976,1,Winter,0
1976,2,Winter,0
1976,3,Spring,0
1976,4,Spring,1
1976,5,Spring,1
1976,6,Summer,1
1976,7,Summer,1
1976,8,Summer,1
1976,9,Autumn,1
1976,10,Autumn,0
1976,11,Autumn,1
1976,12,Winter,0
1977,1,Winter,0
1977,2,Winter,0
1977,3,Spring,0
1977,4,Spring,0
1977,5,Spring,1
1977,6,Summer,1
1977,7,Summer,1
1977,8,Summer,1
1977,9,Autumn,1
1977,10,Autumn,1
1977,11,Autumn,1
1977,12,Winter,0
1978,1,Winter,0
1978,2,Winter,0
1978,3,Spring,0
1978,4,Spring,1
1978,5,Spring,0
1978,6,Summer,1
1978,7,Summer,1
1978,8,Summer,1
1978,9,Autumn,1
1978,10,Autumn,1
1978,11,Autumn,1
1978,12,Winter,0
1979,1,Winter,0
1979,2,Winter,0
1979,3,Spring,0
1979,4,Spring,0
1979,5,Spring,1
1979,6,Summer,0
1979,7,Summer,1
1979,8,Summer,1
1979,9,Autumn,1
1979,10,Autumn,1
1979,11,Autumn,0
1979,12,Winter,1
1980,1,Winter,0
1980,2,Winter,0
1980,3,Spring,0
1980,4,Spring,0
1980,5,Spring,1
1980,6,Summer,0
1980,7,Summer,1
1980,8,Summer,1
1980,9,Autumn,1
1980,10,Autumn,1
1980,11,Autumn,1
1980,12,Winter,0
1981,1,Winter,0
1981,2,Winter,0
1981,3,Spring,0
1981,4,Spring,1
1981,5,Spring,0
1981,6,Summer,1
1981,7,Summer,1
1981,8,Summer,1
1981,9,Autumn,1
1981,10,Autumn,1
1981,11,Autumn,1
1981,12,Winter,0
1982,1,Winter,0
1982,2,Winter,0
1982,3,Spring,0
1982,4,Spring,0
1982,5,Spring,1
1982,6,Summer,1
1982,7,Summer,1
1982,8,Summer,1
1982,9,Autumn,1
1982,10,Autumn,1
1982,11,Autumn,0
1982,12,Winter,0
1983,1,Winter,0
1983,2,Winter,0
1983,3,Spring,0
1983,4,Spring,0
1983,5,Spring,0
1983,6,Summer,0
1983,7,Summer,0
1983,8,Summer,1
1983,9,Autumn,1
1983,10,Autumn,1
1983,11,Autumn,1
1983,12,Winter,0
1984,1,Winter,0
1984,2,Winter,0
1984,3,Spring,0
1984,4,Spring,0
1984,5,Spring,0
1984,6,Summer,0
1984,7,Summer,1
1984,8,Summer,1
1984,9,Autumn,1
1984,10,Autumn,1
1984,11,Autumn,1
1984,12,Winter,1
1985,1,Winter,0
1985,2,Winter,0
1985,3,Spring,0
1985,4,Spring,1
1985,5,Spring,1
1985,6,Summer,1
1985,7,Summer,1
1985,8,Summer,1
1985,9,Autumn,1
1985,10,Autumn,1
1985,11,Autumn,0
1985,12,Winter,0
1986,1,Winter,0
1986,2,Winter,0
1986,3,Spring,0
1986,4,Spring,0
1986,5,Spring,1
1986,6,Summer,1
1986,7,Summer,1
1986,8,Summer,1
1986,9,Autumn,1
1986,10,Autumn,1
1986,11,Autumn,1
1986,12,Winter,1
1987,1,Winter,0
1987,2,Winter,0
1987,3,Spring,0
1987,4,Spring,0
1987,5,Spring,0
1987,6,Summer,1
1987,7,Summer,1
1987,8,Summer,1
1987,9,Autumn,1
1987,10,Autumn,1
1987,11,Autumn,0
1987,12,Winter,0
1988,1,Winter,0
1988,2,Winter,0
1988,3,Spring,0
1988,4,Spring,0
1988,5,Spring,0
1988,6,Summer,1
1988,7,Summer,1
1988,8,Summer,1
1988,9,Autumn,1
1988,10,Autumn,1
1988,11,Autumn,0
1988,12,Winter,0
1989,1,Winter,0
1989,2,Winter,0
1989,3,Spring,0
1989,4,Spring,0
1989,5,Spring,0
1989,6,Summer,1
1989,7,Summer,1
1989,8,Summer,1
1989,9,Autumn,1
1989,10,Autumn,1
1989,11,Autumn,0
1989,12,Winter,0
1990,1,Winter,1
1990,2,Winter,0
1990,3,Spring,0
1990,4,Spring,0
1990,5,Spring,1
1990,6,Summer,1
1990,7,Summer,1
1990,8,Summer,1
1990,9,Autumn,1
1990,10,Autumn,1
1990,11,Autumn,1
1990,12,Winter,1
1991,1,Winter,0
1991,2,Winter,0
1991,3,Spring,0
1991,4,Spring,0
1991,5,Spring,1
1991,6,Summer,0
1991,7,Summer,1
1991,8,Summer,1
1991,9,Autumn,1
1991,10,Autumn,1
1991,11,Autumn,1
1991,12,Winter,0
1992,1,Winter,1
1992,2,Winter,0
1992,3,Spring,0
1992,4,Spring,0
1992,5,Spring,0
1992,6,Summer,1
1992,7,Summer,1
1992,8,Summer,1
1992,9,Autumn,1
1992,10,Autumn,1
1992,11,Autumn,1
1992,12,Winter,0
1993,1,Winter,0
1993,2,Winter,0
1993,3,Spring,0
1993,4,Spring,0
1993,5,Spring,0
1993,6,Summer,0
1993,7,Summer,1
1993,8,Summer,1
1993,9,Autumn,1
1993,10,Autumn,1
1993,11,Autumn,1
1993,12,Winter,0
1994,1,Winter,0
1994,2,Winter,0
1994,3,Spring,0
1994,4,Spring,0
1994,5,Spring,1
1994,6,Summer,1
1994,7,Summer,1
1994,8,Summer,1
1994,9,Autumn,1
1994,10,Autumn,1
1994,11,Autumn,1
1994,12,Winter,1
1995,1,Winter,0
1995,2,Winter,0
1995,3,Spring,0
1995,4,Spring,0
1995,5,Spring,0
1995,6,Summer,1
1995,7,Summer,1
1995,8,Summer,1
1995,9,Autumn,1
1995,10,Autumn,1
1995,11,Autumn,1
1995,12,Winter,1
1996,1,Winter,0
1996,2,Winter,0
1996,3,Spring,0
1996,4,Spring,0
1996,5,Spring,1
1996,6,Summer,0
1996,7,Summer,1
1996,8,Summer,1
1996,9,Autumn,1
1996,10,Autumn,1
1996,11,Autumn,1
1996,12,Winter,0
1997,1,Winter,0
1997,2,Winter,0
1997,3,Spring,0
1997,4,Spring,1
1997,5,Spring,1
1997,6,Summer,1
1997,7,Summer,1
1997,8,Summer,1
1997,9,Autumn,1
1997,10,Autumn,1
1997,11,Autumn,1
1997,12,Winter,0
1998,1,Winter,0
1998,2,Winter,0
1998,3,Spring,0
1998,4,Spring,0
1998,5,Spring,0
1998,6,Summer,0
1998,7,Summer,1
1998,8,Summer,1
1998,9,Autumn,1
1998,10,Autumn,1
1998,11,Autumn,0
1998,12,Winter,0
1999,1,Winter,0
1999,2,Winter,0
1999,3,Spring,0
1999,4,Spring,1
1999,5,Spring,0
1999,6,Summer,0
1999,7,Summer,1
1999,8,Summer,1
1999,9,Autumn,1
1999,10,Autumn,1
1999,11,Autumn,1
1999,12,Winter,0
2000,1,Winter,0
2000,2,Winter,0
2000,3,Spring,0
2000,4,Spring,0
2000,5,Spring,1
2000,6,Summer,0
2000,7,Summer,1
2000,8,Summer,1
2000,9,Autumn,1
2000,10,Autumn,1
2000,11,Autumn,1
2000,12,Winter,0
2001,1,Winter,0
2001,2,Winter,0
2001,3,Spring,0
2001,4,Spring,0
2001,5,Spring,1
2001,6,Summer,1
2001,7,Summer,1
2001,8,Summer,1
2001,9,Autumn,1
2001,10,Autumn,1
2001,11,Autumn,0
2001,12,Winter,1
2002,1,Winter,0
2002,2,Winter,0
2002,3,Spring,0
2002,4,Spring,0
2002,5,Spring,1
2002,6,Summer,1
2002,7,Summer,1
2002,8,Summer,1
2002,9,Autumn,1
2002,10,Autumn,1
2002,11,Autumn,1
2002,12,Winter,1
2003,1,Winter,0
2003,2,Winter,0
2003,3,Spring,0
2003,4,Spring,1
2003,5,Spring,1
2003,6,Summer,1
2003,7,Summer,0
2003,8,Summer,1
2003,9,Autumn,1
2003,10,Autumn,1
2003,11,Autumn,1
2003,12,Winter,0
2004,1,Winter,0
2004,2,Winter,0
2004,3,Spring,0
2004,4,Spring,1
2004,5,Spring,1
2004,6,Summer,1
2004,7,Summer,1
2004,8,Summer,1
2004,9,Autumn,1
2004,10,Autumn,1
2004,11,Autumn,0
2004,12,Winter,1
2005,1,Winter,0
2005,2,Winter,0
2005,3,Spring,0
2005,4,Spring,1
2005,5,Spring,0
2005,6,Summer,1
2005,7,Summer,1
2005,8,Summer,1
2005,9,Autumn,1
2005,10,Autumn,1
2005,11,Autumn,0
2005,12,Winter,0
2006,1,Winter,0
2006,2,Winter,0
2006,3,Spring,0
2006,4,Spring,0
2006,5,Spring,1
2006,6,Summer,0
2006,7,Summer,1
2006,8,Summer,1
2006,9,Autumn,1
2006,10,Autumn,1
2006,11,Autumn,0
2006,12,Winter,0
2007,1,Winter,0
2007,2,Winter,0
2007,3,Spring,0
2007,4,Spring,1
2007,5,Spring,1
2007,6,Summer,0
2007,7,Summer,1
2007,8,Summer,1
2007,9,Autumn,1
2007,10,Autumn,1
2007,11,Autumn,1
2007,12,Winter,0
2008,1,Winter,0
2008,2,Winter,0
2008,3,Spring,0
2008,4,Spring,0
2008,5,Spring,1
2008,6,Summer,1
2008,7,Summer,1
2008,8,Summer,1
2008,9,Autumn,1
2008,10,Autumn,1
2008,11,Autumn,1
2008,12,Winter,1
2009,1,Winter,0
2009,2,Winter,0
2009,3,Spring,0
2009,4,Spring,0
2009,5,Spring,1
2009,6,Summer,1
2009,7,Summer,0
2009,8,Summer,1
2009,9,Autumn,1
2009,10,Autumn,1
2009,11,Autumn,0
2009,12,Winter,1
2010,1,Winter,0
2010,2,Winter,0
2010,3,Spring,0
2010,4,Spring,0
2010,5,Spring,0
2010,6,Summer,0
2010,7,Summer,1
2010,8,Summer,1
2010,9,Autumn,1
2010,10,Autumn,1
2010,11,Autumn,0
2010,12,Winter,0
2011,1,Winter,0
2011,2,Winter,0
2011,3,Spring,0
2011,4,Spring,0
2011,5,Spring,1
2011,6,Summer,1
2011,7,Summer,1
2011,8,Summer,1
2011,9,Autumn,1
2011,10,Autumn,0
2011,11,Autumn,0
2011,12,Winter,0
2012,1,Winter,0
2012,2,Winter,0
2012,3,Spring,0
2012,4,Spring,0
2012,5,Spring,1
2012,6,Summer,1
2012,7,Summer,1
2012,8,Summer,1
2012,9,Autumn,1
2012,10,Autumn,1
2012,11,Autumn,0
2012,12,Winter,0
2013,1,Winter,0
2013,2,Winter,0
2013,3,Spring,0
2013,4,Spring,0
2013,5,Spring,0
2013,6,Summer,1
2013,7,Summer,0
2013,8,Summer,1
2013,9,Autumn,1
2013,10,Autumn,1
2013,11,Autumn,0
2013,12,Winter,0
2014,1,Winter,0
2014,2,Winter,0
2014,3,Spring,0
2014,4,Spring,0
2014,5,Spring,1
2014,6,Summer,1
2014,7,Summer,1
2014,8,Summer,1
2014,9,Autumn,1
2014,10,Autumn,1
2014,11,Autumn,1
2014,12,Winter,0
2015,1,Winter,0
2015,2,Winter,0
2015,3,Spring,0
2015,4,Spring,0
2015,5,Spring,1
2015,6,Summer,0
2015,7,Summer,1
2015,8,Summer,1
2015,9,Autumn,1
2015,10,Autumn,1
2015,11,Autumn,1
2015,12,Winter,0
2016,1,Winter,0
2016,2,Winter,0
2016,3,Spring,0
2016,4,Spring,0
2016,5,Spring,0
2016,6,Summer,0
2016,7,Summer,1
2016,8,Summer,1
2016,9,Autumn,1
2016,10,Autumn,1
2016,11,Autumn,1
2016,12,Winter,0
2017,1,Winter,0
2017,2,Winter,0
2017,3,Spring,0
2017,4,Spring,0
2017,5,Spring,0
2017,6,Summer,0
2017,7,Summer,1
2017,8,Summer,1
2017,9,Autumn,1
2017,10,Autumn,1
2017,11,Autumn,0
2017,12,Winter,0
2018,1,Winter,0
2018,2,Winter,0
2018,3,Spring,0
2018,4,Spring,0
2018,5,Spring,0
2018,6,Summer,1
2018,7,Summer,1
2018,8,Summer,1
2018,9,Autumn,1
2018,10,Autumn,1
2018,11,Autumn,1
2018,12,Winter,0
2019,1,Winter,0
2019,2,Winter,0
2019,3,Spring,0
2019,4,Spring,0
2019,5,Spring,0
2019,6,Summer,1
2019,7,Summer,1
2019,8,Summer,1
2019,9,Autumn,1
2019,10,Autumn,1
2019,11,Autumn,1
2019,12,Winter,0
2020,1,Winter,0
2020,2,Winter,0
2020,3,Spring,0
2020,4,Spring,0
2020,5,Spring,1
2020,6,Summer,0
2020,7,Summer,0
2020,8,Summer,1
2020,9,Autumn,1
2020,10,Autumn,1
2020,11,Autumn,0
2020,12,Winter,0
2021,1,Winter,0
2021,2,Winter,0
2021,3,Spring,0
2021,4,Spring,1
2021,5,Spring,0
2021,6,Summer,1
2021,7,Summer,1
2021,8,Summer,1
2021,9,Autumn,1
2021,10,Autumn,1
2021,11,Autumn,0
2021,12,Winter,1
2022,1,Winter,0
2022,2,Winter,0
2022,3,Spring,0
2022,4,Spring,1
2022,5,Spring,0
2022,6,Summer,0
2022,7,Summer,1
2022,8,Summer,1
2022,9,Autumn,1
2022,10,Autumn,1
2022,11,Autumn,0
2022,12,Winter,0
2023,1,Winter,0
2023,2,Winter,0
2023,3,Spring,0
2023,4,Spring,0
2023,5,Spring,0
2023,6,Summer,1
2023,7,Summer,1
2023,8,Summer,1
2023,9,Autumn,1
2023,10,Autumn,1
2023,11,Autumn,0
2023,12,Winter,0
2024,1,Winter,0
2024,2,Winter,0
2024,3,Spring,0
2024,4,Spring,0
2024,5,Spring,1
2024,6,Summer,1
2024,7,Summer,0
2024,8,Summer,1
2024,9,Autumn,1
2024,10,Autumn,1
2024,11,Autumn,1
2024,12,Winter,0
2025,1,Winter,0
2025,2,Winter,0
2025,3,Spring,0
2025,4,Spring,0
2025,5,Spring,0
2025,6,Summer,1
2025,7,Summer,1
2025,8,Summer,0
2025,9,Autumn,0
2025,10,Autumn,0
2025,11,Autumn,0
2025,12,Winter,0
